x,y,Time
0.0,0.0,0.0
-0.010000000009313226,0.009999999776482582,0.04
-0.010000000009313226,0.0,0.08
-0.0800000000745058,-0.03000000026077032,0.12
-0.14000000001396984,-0.06000000052154064,0.16
-0.21000000007916242,-0.0400000000372529,0.2
-0.23999999999068677,-0.03000000026077032,0.24
-0.2900000000372529,-0.010000000707805157,0.28
-0.34999999997671694,0.019999999552965164,0.32
-0.4100000000325963,0.049999999813735485,0.36
-0.4600000000791624,0.07999999914318323,0.4
-0.5100000000093132,0.09999999962747097,0.44
-0.5600000000558794,0.11999999918043613,0.48
-0.5999999999767169,0.09999999962747097,0.52
-0.6199999999953434,0.05999999959021807,0.56
-0.6199999999953434,0.009999999776482582,0.6
-0.6199999999953434,-0.06000000052154064,0.64
-0.6099999999860302,-0.11000000033527613,0.68
-0.5999999999767169,-0.1600000001490116,0.72
-0.5400000000372529,-0.2099999999627471,0.76
-0.4899999999906868,-0.26000000070780516,0.8
-0.43000000005122274,-0.30000000074505806,0.84
-0.3699999999953434,-0.3200000002980232,0.88
-0.3200000000651926,-0.35000000055879354,0.92
-0.2900000000372529,-0.38000000081956387,0.96
-0.2600000000093132,-0.39000000059604645,1.0
-0.22000000008847564,-0.42000000085681677,1.04
-0.22000000008847564,-0.4599999999627471,1.08
-0.23999999999068677,-0.5200000004842877,1.12
-0.25,-0.5600000005215406,1.16
-0.25,-0.5800000000745058,1.2
-0.22000000008847564,-0.6100000003352761,1.24
-0.15000000002328306,-0.6200000001117587,1.28
-0.0800000000745058,-0.6400000005960464,1.32
-0.02000000001862645,-0.650000000372529,1.36
0.02000000001862645,-0.6600000001490116,1.4000000000000001
0.05999999993946403,-0.6800000006332994,1.44
0.11999999999534339,-0.7000000001862645,1.48
0.17999999993480742,-0.7300000004470348,1.52
0.21999999997206032,-0.75,1.56
0.27999999991152436,-0.7800000002607703,1.6
0.31999999994877726,-0.7800000002607703,1.6400000000000001
0.3699999999953434,-0.8200000002980232,1.68
0.4199999999254942,-0.8600000003352761,1.72
0.47999999998137355,-0.900000000372529,1.76
0.5399999999208376,-0.9300000006332994,1.8
0.5999999999767169,-0.9400000004097819,1.84
0.6699999999254942,-0.9500000001862645,1.8800000000000001
0.7399999999906868,-0.9599999999627471,1.92
0.809999999939464,-0.9400000004097819,1.96
0.8800000000046566,-0.900000000372529,2.0
0.9599999999627471,-0.8700000001117587,2.04
1.0200000000186265,-0.8200000002980232,2.08
1.0799999999580905,-0.7099999999627471,2.12
1.150000000023283,-0.6700000008568168,2.16
1.2199999999720603,-0.6200000001117587,2.2
1.2700000000186265,-0.6000000005587935,2.24
1.3299999999580905,-0.5500000007450581,2.2800000000000002
1.3900000000139698,-0.5200000004842877,2.32
1.4499999999534339,-0.4900000002235174,2.36
1.5299999999115244,-0.4900000002235174,2.4
1.6099999999860302,-0.5100000007078052,2.44
1.650000000023283,-0.5300000002607703,2.48
1.7199999999720603,-0.5300000002607703,2.52
1.7799999999115244,-0.5,2.56
1.8299999999580905,-0.4900000002235174,2.6
1.9199999999254942,-0.48000000044703484,2.64
1.9699999999720603,-0.4900000002235174,2.68
2.0299999999115244,-0.47000000067055225,2.72
2.099999999976717,-0.48000000044703484,2.7600000000000002
2.169999999925494,-0.47000000067055225,2.8000000000000003
2.2399999999906868,-0.47000000067055225,2.84
2.3199999999487773,-0.4599999999627471,2.88
2.400000000023283,-0.4599999999627471,2.92
2.4699999999720603,-0.4900000002235174,2.96
2.549999999930151,-0.48000000044703484,3.0
2.60999999998603,-0.4500000001862645,3.04
2.659999999916181,-0.3300000000745058,3.08
2.6899999999441206,-0.25,3.12
2.699999999953434,-0.18000000063329935,3.16
2.7199999999720603,-0.11000000033527613,3.2
2.7299999999813735,-0.0400000000372529,3.24
2.75,0.009999999776482582,3.2800000000000002
2.7600000000093132,0.06999999936670065,3.3200000000000003
2.7799999999115244,0.1299999998882413,3.36
2.7799999999115244,0.2099999999627471,3.4
2.809999999939464,0.32999999914318323,3.44
2.7899999999208376,0.35999999940395355,3.48
2.7899999999208376,0.35999999940395355,3.52
2.7799999999115244,0.36999999918043613,3.56
2.7799999999115244,0.36999999918043613,3.6
2.7799999999115244,0.3799999998882413,3.64
2.7899999999208376,0.3899999996647239,3.68
2.7899999999208376,0.3899999996647239,3.72
2.7899999999208376,0.3899999996647239,3.7600000000000002
